Date,NewCases,ActiveCases
2-Apr,1
3-Apr,0
4-Apr,3
5-Apr,0
6-Apr,0
7-Apr,0
8-Apr,0
9-Apr,0
10-Apr,0
11-Apr,0
12-Apr,3
13-Apr,2
14-Apr,2
15-Apr,0
16-Apr,0
17-Apr,14
18-Apr,1
19-Apr,0
20-Apr,0
21-Apr,11
22-Apr,3
23-Apr,3
24-Apr,1
25-Apr,0
26-Apr,3
27-Apr,0
28-Apr,2
29-Apr,3
30-Apr,0
1-May,2
2-May,0
3-May,16
4-May,0
5-May,7
6-May,17
7-May,2
8-May,1
9-May,7
10-May,1
11-May,24
12-May,83
13-May,26
14-May,5
15-May,18
16-May,14
17-May,14
18-May,80
19-May,27
20-May,25
21-May,30
22-May,59
23-May,68
24-May,19
25-May,78
26-May,90
27-May,114
28-May,156
29-May,171
30-May,189
31-May,171
1-June,239
2-June,288
3-June,201
4-June,334
5-June,278
6-June,213
7-June,323
8-June,314
9-June,324
10-June,278
11-June,250
12-June,448
13-June,273
14-June,425
15-June,451
16-June,380
17-June,586
18-June,671
19-June,426
20-JUne,331
21-June,421
22-June,535
23-June,538
24-June,629
25-June,421
26-June,593
27-June,554
28-June,463
29-June,476
30-June,316
1-July,482
2-July,473
3-July,740
4-July,232
5-July,293
6-July,180
7-July,204
8-July,255
9-July,108
10-July,118
11-July,70
12-July,82
13-July,144
14-July,116
15-July,116
16-July,167
17-July,101
18-July,57
19-July,156
20-July,186
21-July,150
22-July,100
23-July,147
24-July,133
25-July,109
26-July,130
27-July,139
28-July,311
29-July,210
30-July,274
31-july,224
01-Aug,315
02-Aug,246
03-Aug,418
04-Aug,259
05-Aug,381
06-Aug,360
07-Aug,464
08-Aug,408
09-Aug,435
10-Aug,468
11-Aug,638
12-Aug,484
13-Aug,525
14-Aug,594
15-Aug,468
16-Aug,641
17-Aug,581
18-Aug,1016
19-Aug,681
20-Aug,707
21-Aug,838
22-Aug,634
23-Aug,818
24-Aug,743
25-Aug,855
26-Aug,885
27-Aug,1111
28-Aug,927
29-Aug,884
30-Aug,1221
31-Aug,899
1-Sept,1069
2-Sept,1120
3-Sept,1228
4-Sept,1359
5-Sept,1041
6-Sept,980
7-Sept,979
8-Sept,902
9-Sept,1081
10-Sept,1246
11-Sept,1454
12-Sept,1201
13-Sept,1039
14-Sept,1170
15-Sept,1459
16-Sept,1539
17-Sept,1246
18-Sept,2020
19-Sept,1204
20-Sept,1325
21-Sept,1154
22-Sept,1356